node_id,title,mode,lora_id,engine,category,scene_role,status,verification_tier,deploy_tier,sha256,size_mb,profile_stacks,already_active_in_main_chain,disabled_by_default,disabled_reason,lora_path,strength_model,strength_clip
272,W42-FLUX-0164 | body,2,W42-FLUX-0164,flux,body,body_act,path_verified,path_verified,canonical,9653861b8a4565c31400ce0901729ae293b8a056d7b9d640eacb1e0e96205947,158.03,"[""nsfw_scene_tittyfuck""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_FK_paizuri.safetensors,0.45,0.45
273,W42-FLUX-0168 | body,2,W42-FLUX-0168,flux,body,body_act,path_verified,path_verified,canonical,c1d4e7c6995195ceb46ca83f96f7eab095d2cc745cea34c314b87fb2ca583e5e,36.68,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_skin_flux_anal_cowgirl.safetensors,0.45,0.45
274,W42-FLUX-0169 | body,2,W42-FLUX-0169,flux,body,body_act,path_verified,path_verified,canonical,b98cbc1a26c7b51191f77093605d8afa7f9285a5c40b1a1cb2e60c1951bb0c95,18.4,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Flux_eye_contact_blowjob.safetensors,0.45,0.45
275,W42-FLUX-0170 | body,2,W42-FLUX-0170,flux,body,body_act,path_verified,path_verified,canonical,7d14f96d94772f236415b7fd73823e2a70f75f8e9f561d4eda769ff66393ed16,327.88,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_flux_titjob_lora_v1.safetensors,0.45,0.45
276,W42-FLUX-0179 | body,2,W42-FLUX-0179,flux,body,body_act,path_verified,path_verified,canonical,d6f21e234612d8f31fd69a1bccf6eb849ee1ac5c204545618ffc2c2deb0c1ed7,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Group_Blowjob_-_Flux.safetensors,0.45,0.45
277,W42-FLUX-0199 | body,2,W42-FLUX-0199,flux,body,body_act,path_verified,path_verified,canonical,c3791231948315543adb3ad6167bd46455282cc90bbf10d3b5fcfadfe57f0bee,632.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_klein-tittyfuck-11epoc-k3nk.safetensors,0.45,0.45
279,W42-FLUX-0222 | body,2,W42-FLUX-0222,flux,body,body_act,path_verified,path_verified,canonical,42e403a7144e483ff0504d70c09d9a8f18949416d3c5ad7871ecb50d36f15c56,73.14,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Nsfw_Gloryhole.safetensors,0.45,0.45
280,W42-FLUX-0223 | body,2,W42-FLUX-0223,flux,body,body_act,path_verified,path_verified,canonical,e1b6b935a1991f4fba1b2948743ae432c1e2c763bfbbc7596929e751ff11d57b,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Nsfw_Balls_Sucking.safetensors,0.45,0.45
281,W42-FLUX-0224 | body,2,W42-FLUX-0224,flux,body,body_act,path_verified,path_verified,canonical,80fdc11cf62c25a579c60d07b28163751c17152efd035f63e2f936e6f891ecc5,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Nsfw_DAP_Missionary.safetensors,0.45,0.45
282,W42-FLUX-0227 | body,2,W42-FLUX-0227,flux,body,body_act,path_verified,path_verified,canonical,84ce473cdeaa1ddd016cdf0406e08b43bb14c01d2c94ef48da2a035bb0b925c2,164.0,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_NSFW_master.safetensors,0.45,0.45
283,W42-FLUX-0232 | body,2,W42-FLUX-0232,flux,body,body_act,path_verified,path_verified,canonical,9ff4650caa51e4b07338555c4b2941eac41c6fec84d8afa642bdb8df13556293,36.65,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_skin_Penis_on_Face.safetensors,0.45,0.45
284,W42-FLUX-0237 | body,2,W42-FLUX-0237,flux,body,body_act,path_verified,path_verified,canonical,60bb90c3979b11250a8505a81d8ca2c06fc7e75f31e2c0cbff835bc9c18df0ad,45.78,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Pov_Blowjob_Flux.safetensors,0.45,0.45
285,W42-FLUX-0241 | body,2,W42-FLUX-0241,flux,body,body_act,path_verified,path_verified,canonical,29ae521e47d543c85c3a47b35ed83e34cef8afb0950dea9ce5b4d3c98f13cca6,138.45,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_povtitjobv2.safetensors,0.45,0.45
286,W42-FLUX-0242 | body,2,W42-FLUX-0242,flux,body,body_act,path_verified,path_verified,canonical,d977405896ab1827a78ace04b9ddafc6e150e0272d55a86138068241e42fb6b9,584.36,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_psgrFLUX_1_.safetensors,0.45,0.45
287,W42-FLUX-0263 | body,2,W42-FLUX-0263,flux,body,body_act,path_verified,path_verified,canonical,80c6c81c3e247b5bd8476a5a25e965e8793141f6ac2545f1748f35b4df1eb2a4,146.18,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Side_View_Blowjobs_For_Flux_Photographic_And_Anime.safetensors,0.45,0.45
288,W42-FLUX-0280 | body,2,W42-FLUX-0280,flux,body,body_act,path_verified,path_verified,canonical,445566bc8b64c1e24d6149c132e5b8b76a40eb583bf1dcf203b24413b7bd51dd,18.46,"[""character_old_fat_male"", ""nsfw_scene_tittyfuck"", ""nsfw_scene_anal_cowgirl"", ""nsfw_scene_ball_lick"", ""nsfw_scene_ball_suck""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_skin_tiny_penis.safetensors,0.45,0.45
289,W42-FLUX-0290 | body,2,W42-FLUX-0290,flux,body,body_act,path_verified,path_verified,canonical,b9fe1f27dc5a85cad6ad379f708179eb76a9d7dfbc52417ee7422f0e7bb08404,316.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_uncut_penis_klein.safetensors,0.45,0.45
290,W42-FLUX-0296 | body,2,W42-FLUX-0296,flux,body,body_act,path_verified,path_verified,canonical,93d1f7be2b7f1b3e5eca2da8932393a34e2310dfc09857876266c80d1338917b,2337.32,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_lighting_xpenis-uncut-15.0-000098.safetensors,0.45,0.45
293,W42-FLUX-0349 | body,2,W42-FLUX-0349,flux,body,body_act,rejected_or_superseded,disabled,canonical,4b2bd2d1ebb655661c92663f1164e727663b9b0cc2db77180c7ae86dbe1ff9a0,138.79,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_povblowjoblorav2.safetensors,0,0
294,W42-FLUX-0359 | body,2,W42-FLUX-0359,flux,body,body_act,rejected_or_superseded,disabled,canonical,46c61d68c895b271acce082825d53241567f738e5ab39b876cf322cf75292c9b,474.82,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Veiny_v3-step00007800.safetensors,0,0
295,W42-FLUX-0360 | body,2,W42-FLUX-0360,flux,body,body_act,rejected_or_superseded,disabled,canonical,49a7a04d1786ce4b098813ee1bb4c4f4d041d773bbbe1040f0b07dcb90dbdb55,162.25,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_ZIB__BBWNSFW_Plus_Size_Sag.safetensors,0,0
296,W42-FLUX-0002 | body,2,W42-FLUX-0002,flux,body,body_shape,installed,installed,canonical,9057e47f59c6cc004b1f3cfef77f7f2f895e06fab3ccc082bdde5726ad53b98e,584.38,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_26b72fcf-4156-403b-a901-aac648be4122.TA_trained.safetensors,0.45,0.45
297,W42-FLUX-0011 | body,2,W42-FLUX-0011,flux,body,body_shape,installed,installed,canonical,f29b599290455f1c19f7f115e6145e4fc1e9e2d105b8fb74c56423ac0ca6f931,64.18,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_AQueensTits_v1-2_rank16_bf16.safetensors,0.45,0.45
298,W42-FLUX-0014 | body,2,W42-FLUX-0014,flux,body,body_shape,installed,installed,canonical,82eed9409ca7a01d8e27d4f43074c5b410fd9bebc1af7b57fe45cbd7541f347d,584.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_AssGrab.safetensors,0.45,0.45
299,W42-FLUX-0016 | body,2,W42-FLUX-0016,flux,body,body_shape,installed,installed,canonical,bad78c39986170740b097604348df26d89ecf0f752855fd1fe8488aaf2ce5ffe,18.39,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_skin_Assthroughthong.safetensors,0.45,0.45
300,W42-FLUX-0020 | body,2,W42-FLUX-0020,flux,body,body_shape,installed,installed,canonical,95f0ae81dc70bdeb3b0553b9ca84be77756209b3db8d6e59283051a9b532be3a,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_BBL_Thick_Thighs.safetensors,0.45,0.45
301,W42-FLUX-0022 | body,2,W42-FLUX-0022,flux,body,body_shape,installed,installed,canonical,e4d484102cceb9b481b391aa2f37682c52c7dc79846c35aad86413dd73262477,18.51,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Bbw_flux.safetensors,0.45,0.45
302,W42-FLUX-0025 | body,2,W42-FLUX-0025,flux,body,body_shape,installed,installed,canonical,e9ad4214a17c21493f30c92fc9142be244c604a79be0d9eae70d377260d82338,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_Big_Boobs.safetensors,0.45,0.45
303,W42-FLUX-0026 | body,2,W42-FLUX-0026,flux,body,body_shape,installed,installed,canonical,fef524cec80124495a36829bc2d16d70c560545ce02d152bfea771e49e6a3a4d,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_skin_Big_Butt_Grabbing-000001.safetensors,0.45,0.45
304,W42-FLUX-0036 | body,2,W42-FLUX-0036,flux,body,body_shape,installed,installed,canonical,1488a8c5965a62de881a5e2d5b8d428005fe5fc7f39beb158e71425e41c1a896,458.51,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_BodyLicious_Flux-V2.safetensors,0.45,0.45
308,W42-FLUX-0042 | body,2,W42-FLUX-0042,flux,body,body_shape,installed,installed,canonical,ce0585b8f8f8a804a7bbdbab641f4bf7a5c13e5624d53f318a9b96a30eec6eda,18.41,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Busty_Ass-000003.safetensors,0.45,0.45
309,W42-FLUX-0044 | body,2,W42-FLUX-0044,flux,body,body_shape,installed,installed,canonical,0ee4fd3e064fe829ec3868d5b28e8d9e3e4e9d18c3419fe9923a169b78f095a1,158.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_celluliteass-f2-klein-9b_v1.safetensors,0.45,0.45
310,W42-FLUX-0045 | body,2,W42-FLUX-0045,flux,body,body_shape,installed,installed,canonical,fe971cdfc73c6a9ad421b77a60ec31af0b33bd6f8a82af6684745673832f6833,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_cellulitecrazy_epoch_5.safetensors,0.45,0.45
312,W42-FLUX-0150 | body,2,W42-FLUX-0150,flux,body,body_shape,path_verified,path_verified,canonical,8f929b5b003b658467ee8972e7090ff756d0030e6fecbccfcf82915852cb286f,18.42,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Fatties.safetensors,0.45,0.45
313,W42-FLUX-0151 | body,2,W42-FLUX-0151,flux,body,body_shape,path_verified,path_verified,canonical,88f03d64eed0c646e3acd78c2e6db6b491a095a29223f14fdce8ba88dd6ac982,1186.3,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_FC_Flux_Perfect_Busts.safetensors,0.45,0.45
314,W42-FLUX-0156 | body,2,W42-FLUX-0156,flux,body,body_shape,path_verified,path_verified,canonical,3601cc529acc605cd11501655052fa8151fc4c23c8cf2c072f2bcc422b7c236d,158.04,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_femaleasshole-f2-klein-9b-musubituner.safetensors,0.45,0.45
315,W42-FLUX-0172 | body,2,W42-FLUX-0172,flux,body,body_shape,path_verified,path_verified,canonical,64438d3e5799c944e7a6cc9206eb499ec03bd58a3b1f24e3fd912f03072e7385,18.44,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_fluxxy_sexy_soaking_wet_women.safetensors,0.45,0.45
316,W42-FLUX-0180 | body,2,W42-FLUX-0180,flux,body,body_shape,path_verified,path_verified,canonical,e87b4caeb93beb9f1809945b7c64feae3e32b6bfb0423946896e21ae7a16fc63,146.17,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Gyat_Body_Type_for_FLUX.safetensors,0.45,0.45
318,W42-FLUX-0198 | body,2,W42-FLUX-0198,flux,body,body_shape,path_verified,path_verified,canonical,e32a8b6082fdc049a83090d7242d7d7f71580183e44b335070f386b1c660b447,158.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_klein-cellulite-massive-buttv2-2epoc-k3nk.safetensors,0.45,0.45
320,W42-FLUX-0233 | body,2,W42-FLUX-0233,flux,body,body_shape,path_verified,path_verified,canonical,0b8e857d0e17c2a3a5ed22d8c69dd648f2eb4de27f877a390e00797ce8e59c32,36.65,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_skin_Perfect_button_nose_small_upturned_nose_for_FLUX-000033.safetensors,0.45,0.45
321,W42-FLUX-0239 | body,2,W42-FLUX-0239,flux,body,body_shape,path_verified,path_verified,canonical,23af4059ac8ee01b31f3684b8a07052aa35d398a5b6737f0c766990792b6f396,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_POV_Butt_Grab-000004.safetensors,0.45,0.45
322,W42-FLUX-0253 | body,2,W42-FLUX-0253,flux,body,body_shape,path_verified,path_verified,canonical,6ca1174789e7429174e2ea010599ae1200a7fe1d3c63f7b1c23c73780f7256c7,18.39,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Realistic_Latina_Thick_Ass-GMR-000004.safetensors,0.45,0.45
323,W42-FLUX-0274 | body,2,W42-FLUX-0274,flux,body,body_shape,path_verified,path_verified,canonical,e22c391c0dc5d55724538463456d4a5db141cc3e326b8347692ab7e1341fa718,79.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_thick_babes_002_f2k9b_000004080.safetensors,0.45,0.45
324,W42-FLUX-0275 | body,2,W42-FLUX-0275,flux,body,body_shape,path_verified,path_verified,canonical,7b786bc8c384cd65eaa75d1905da489dce7774ed49047417d5a9ab66ef99dc35,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Thick_Body_Flux.safetensors,0.45,0.45
325,W42-FLUX-0279 | body,2,W42-FLUX-0279,flux,body,body_shape,path_verified,path_verified,canonical,c1281c31d1d406525519ce4beba419e2dff5666f00ebf96dfc579ec639248a6f,64.18,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_TigOlBitties_rank16_bf16.safetensors,0.45,0.45
326,W42-FLUX-0308 | body,2,W42-FLUX-0308,flux,body,body_shape,rejected_or_superseded,disabled,canonical,dd37c5c7791636b14acc9d88523cc67f7f3865ecb58a4120f39842a53cd921a6,37.94,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_busty-curvy.safetensors,0,0
327,W42-FLUX-0325 | body,2,W42-FLUX-0325,flux,body,body_shape,rejected_or_superseded,disabled,canonical,8404542d4af5cc12da8e79c459528082cc99ddd8327a4cdab3e2f872668628ff,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Fictional_Model_Vera_-_FLUX-000007.safetensors,0,0
328,W42-FLUX-0328 | body,2,W42-FLUX-0328,flux,body,body_shape,rejected_or_superseded,disabled,canonical,3119f85ab10a43d2f4eb2bca136aebddebc1bbb4743db5d2739c0440a197440c,36.66,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_Flux_kissing_plus.safetensors,0,0
329,W42-FLUX-0329 | body,2,W42-FLUX-0329,flux,body,body_shape,rejected_or_superseded,disabled,canonical,fcf6009b9a2e0edbfc53dc3531489a9f2e0c77fc2646a5da2f9552bda5446227,146.22,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_fpov_cunnilingus.safetensors,0,0
330,W42-FLUX-0343 | body,2,W42-FLUX-0343,flux,body,body_shape,rejected_or_superseded,disabled,canonical,e6264f3d47f0c96030f43708b4e744d8e099c93f3e7f27804a33f97d8dd575a5,331.1,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_experimental_lezdom-ass-domination.safetensors,0,0
331,W42-FLUX-0344 | body,2,W42-FLUX-0344,flux,body,body_shape,rejected_or_superseded,disabled,canonical,bdff17053d6271e54f862576599c00049ced075c4d2985b9fea050e8bbd4122f,643.01,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/body/flux_body_LTX2.3_BBWBOUNCE_V1_MegaMilkMotion.safetensors,0,0
332,W42-FLUX-0229 | character,2,W42-FLUX-0229,flux,character,character_identity,path_verified,path_verified,canonical,a2a853fb1122e47ed76889631f234cd7cb8dfae9c2a8ae0195d4310178364866,18.36,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/character/flux_experimental_orgasmface_flux_v2.safetensors,0.45,0.45
333,W42-FLUX-0006 | experimental,2,W42-FLUX-0006,flux,experimental,experimental,installed,installed,canonical,6afeb0cef5567dc0c05cb33c24da82f6051e62e860ab6ce6960a8cedbb0f682c,158.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_AJF2N6MW8BW29TT32YS5AY4ZC0.safetensors,0.45,0.45
334,W42-FLUX-0046 | experimental,2,W42-FLUX-0046,flux,experimental,experimental,installed,installed,canonical,581f136b680b7adaf63f7dc2e66145c684af18ba116561e7f9754665cd11f2ce,36.64,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_cheekjob.safetensors,0.45,0.45
335,W42-FLUX-0051 | experimental,2,W42-FLUX-0051,flux,experimental,experimental,installed,installed,canonical,05fe0fa1b07f5364c3ac959771c6d8ecb478afe3cdb40a622c240f40689b3ac4,15.38,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_cof6-batch6o-d16-n7-b2-lr8-512-768_1024.safetensors,0.45,0.45
336,W42-FLUX-0056 | experimental,2,W42-FLUX-0056,flux,experimental,experimental,installed,installed,canonical,ce6255aa451126e22199d7a7267cefbbe798270a95bdc1abdbc592081235942f,18.4,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_Cum_on_Tits_Flux.safetensors,0.45,0.45
337,W42-FLUX-0057 | experimental,2,W42-FLUX-0057,flux,experimental,experimental,installed,installed,canonical,1c79e308d13adaec933df8164c9ceaa66258176a9e970f01c1c22db91fd3a3e2,292.24,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_Cuminator-000019.safetensors,0.45,0.45
338,W42-FLUX-0064 | experimental,2,W42-FLUX-0064,flux,experimental,experimental,installed,installed,canonical,55dffdac84466e775c2128b36c7a1a07f38f79e36bc199d4be2bee41eb1c35e6,17.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_denin-sh0rts.safetensors,0.45,0.45
339,W42-FLUX-0065 | experimental,2,W42-FLUX-0065,flux,experimental,experimental,installed,installed,canonical,b83cb872820e61772d0e2a4ff41d6726262900eebb14d610fefb7e5cc15c4a93,655.63,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_detail_enhancer_flux_v1.safetensors,0.45,0.45
340,W42-FLUX-0074 | experimental,2,W42-FLUX-0074,flux,experimental,experimental,installed,installed,canonical,1b35d87ad06662c9e1b1e175a8b5f3554a10ec8d011946d1e9a938d94ac0a662,1209.14,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_Double_Penetration_v1.safetensors,0.45,0.45
341,W42-FLUX-0139 | experimental,2,W42-FLUX-0139,flux,experimental,experimental,path_verified,path_verified,canonical,de5e3fef97ce79cc9ce0c1c716258e9db8fbdd5e32f87e4db75a4a7722b3c7f0,584.36,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_dpdsFLUX.safetensors,0.45,0.45
342,W42-FLUX-0141 | experimental,2,W42-FLUX-0141,flux,experimental,experimental,path_verified,path_verified,canonical,4eb2fd74c8fc0bea2a33238326c479b9b7907ea7ac3a1a4c6070bdfdd5be173f,18.38,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_DroolingWoman_Flux.safetensors,0.45,0.45
343,W42-FLUX-0142 | experimental,2,W42-FLUX-0142,flux,experimental,experimental,path_verified,path_verified,canonical,2f4995159b223ad068d46ba15878a9be6df3d414bad04f191752fac08294621e,584.36,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_dtsvFLUX_1_.safetensors,0.45,0.45
344,W42-FLUX-0145 | experimental,2,W42-FLUX-0145,flux,experimental,experimental,path_verified,path_verified,canonical,3107d1ffa5d185168fa33af4386dfb2b6ba813968e72f3c6de16ac7a7fb6bf7a,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_Eye_Detail_Flux_Lora_-_Inpainting.safetensors,0.45,0.45
345,W42-FLUX-0153 | experimental,2,W42-FLUX-0153,flux,experimental,experimental,path_verified,path_verified,canonical,d7f5a7d4c88929f18eb21cf600b3c3d929c597cb1afe79c671e482c11ee51da8,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_female_mouth.safetensors,0.45,0.45
346,W42-FLUX-0158 | experimental,2,W42-FLUX-0158,flux,experimental,experimental,path_verified,path_verified,canonical,80abd60acefde0f3e6c6640c04155a7d4819e358ebdbf56f06ad3d8f501dd766,32.1,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_fishhook-flux-15.safetensors,0.45,0.45
