node_id,title,mode,lora_id,engine,category,scene_role,status,verification_tier,deploy_tier,sha256,size_mb,profile_stacks,already_active_in_main_chain,disabled_by_default,disabled_reason,lora_path,strength_model,strength_clip
347,W42-FLUX-0163 | experimental,2,W42-FLUX-0163,flux,experimental,experimental,path_verified,path_verified,canonical,d87364bcff676843bbb20933f313d16715f095bae142ffad5b5c31a8c1acf25c,158.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_fk_nelsondp.safetensors,0.45,0.45
348,W42-FLUX-0167 | experimental,2,W42-FLUX-0167,flux,experimental,experimental,path_verified,path_verified,canonical,05080a865af3d3a7d527a41e28125bcf24eb141695f582a7ccc7906449b90d58,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_FLUX_Female_Anatomy.safetensors,0.45,0.45
349,W42-FLUX-0176 | experimental,2,W42-FLUX-0176,flux,experimental,experimental,path_verified,path_verified,canonical,418d9ba46de99337a137b35d8f15a2bc4b5f26fe8938c2e7c519d195879a3c6c,64.18,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_GodTierTits_v1-1_rank16_bf16.safetensors,0.45,0.45
350,W42-FLUX-0196 | experimental,2,W42-FLUX-0196,flux,experimental,experimental,path_verified,path_verified,canonical,42ee4bc87d00f64a72497cb969656924bc3ad9da99ba98c675de37a809979486,158.03,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_kissing_with_extra_klein9b_v2_epoch.safetensors,0.45,0.45
351,W42-FLUX-0197 | experimental,2,W42-FLUX-0197,flux,experimental,experimental,path_verified,path_verified,canonical,237ad6ff14e5df317db427837e680761e0613020049543ca0450843ba172a9ba,155.22,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_klein-30O-cup-m4crom4sti4-v2-3epoc-k3nk.safetensors,0.45,0.45
352,W42-FLUX-0202 | experimental,2,W42-FLUX-0202,flux,experimental,experimental,path_verified,path_verified,canonical,6e783ad6b9292f3808521bef48dd19f9475508d4f8730e375b76d212e34892ff,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_Licking_lips_sexy_expression_for_FLUX-000019.safetensors,0.45,0.45
353,W42-FLUX-0207 | experimental,2,W42-FLUX-0207,flux,experimental,experimental,path_verified,path_verified,canonical,f010b1498b027c3fbbfa555195fd4e16e4ddea619e10ea02a4e75a0b60a34f65,584.36,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_lora-000006.TA_trained.safetensors,0.45,0.45
354,W42-FLUX-0210 | experimental,2,W42-FLUX-0210,flux,experimental,experimental,path_verified,path_verified,canonical,865263ca49f021b330312bbdefbf2b1e82fbb145deb3e6a7d7830f8092da768d,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_MHBLicking_FLUX_epoch_18_Shurik.safetensors,0.45,0.45
356,W42-FLUX-0235 | experimental,2,W42-FLUX-0235,flux,experimental,experimental,path_verified,path_verified,canonical,d291b50f5aac4c53b6c6be2a1dcb59c381205e254c643857834655d1af641642,584.36,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_pm1sFlux.safetensors,0.45,0.45
357,W42-FLUX-0247 | experimental,2,W42-FLUX-0247,flux,experimental,experimental,path_verified,path_verified,canonical,fc8bc42c38447d3755173c1c63a1d80638f519caa14cb4f30598ef50911fc323,146.17,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_pussydiffusion-f1.safetensors,0.45,0.45
358,W42-FLUX-0249 | experimental,2,W42-FLUX-0249,flux,experimental,experimental,path_verified,path_verified,canonical,6f72f9cec3ff073ee09b55aee30926946f91b2841f2999645f63dee54679a80a,17.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_r0up4s-v1.safetensors,0.45,0.45
359,W42-FLUX-0256 | experimental,2,W42-FLUX-0256,flux,experimental,experimental,path_verified,path_verified,canonical,94f946cae0eafc01202cbc85d59c8b09e51d10e6f3f034d11429072964a1f58c,82.92,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_ridingsexscene_Flux_SMF_V01.safetensors,0.45,0.45
360,W42-FLUX-0259 | experimental,2,W42-FLUX-0259,flux,experimental,experimental,path_verified,path_verified,canonical,0c0625dbbd9b8d78350ba0d93e3012437c9577a1219dd8983e7a2d226401884c,128.3,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_saggy_flux.safetensors,0.45,0.45
361,W42-FLUX-0267 | experimental,2,W42-FLUX-0267,flux,experimental,experimental,path_verified,path_verified,canonical,2fff5ab5f388750431a8fa28db530acf8357a35693468b87401830d6c9573099,138.45,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_standingdoggylora.safetensors,0.45,0.45
362,W42-FLUX-0272 | experimental,2,W42-FLUX-0272,flux,experimental,experimental,path_verified,path_verified,canonical,da092e05ddf6a9044b170d052fc99bfce912d17217fead3117083985bee03dd0,36.63,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_SuckingFingers-Flux-v1.safetensors,0.45,0.45
363,W42-FLUX-0273 | experimental,2,W42-FLUX-0273,flux,experimental,experimental,path_verified,path_verified,canonical,301588434f9830577bdbd306ec145ec98cab57263b66d5b3d707c7d11450781a,36.64,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_tessuck.safetensors,0.45,0.45
364,W42-FLUX-0284 | experimental,2,W42-FLUX-0284,flux,experimental,experimental,path_verified,path_verified,canonical,a72c9f9b41dc78f031d5c46f00aef92500a3d53ae3029b4d1fd2961a6542704b,37.92,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_tittybed.safetensors,0.45,0.45
365,W42-FLUX-0285 | experimental,2,W42-FLUX-0285,flux,experimental,experimental,path_verified,path_verified,canonical,e3774fc0437696ef872ef3dff6b99dc7d0e129149bc8c3d1ff304a61c63d9700,360.22,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_tng-all-v13.safetensors,0.45,0.45
366,W42-FLUX-0286 | experimental,2,W42-FLUX-0286,flux,experimental,experimental,path_verified,path_verified,canonical,201696f90e10eaf6fd98292ea6bde0fd9de637bab48e72ca9f597ba2a38d1cbd,64.16,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_tongue-flux-v2.1.safetensors,0.45,0.45
367,W42-FLUX-0287 | experimental,2,W42-FLUX-0287,flux,experimental,experimental,path_verified,path_verified,canonical,e451edc9b843764189b44c61fc608882e560489cb1852d3fffedcd66396a9a68,36.11,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_tongue.safetensors,0.45,0.45
368,W42-FLUX-0292 | experimental,2,W42-FLUX-0292,flux,experimental,experimental,path_verified,path_verified,canonical,2eef3b2dfb67f0e4031a5e167779eeb0387d40df90b1de88b2f5a1c1f0b1dd4c,164.0,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_wet-pussy-2.safetensors,0.45,0.45
369,W42-FLUX-0302 | experimental,2,W42-FLUX-0302,flux,experimental,experimental,rejected_or_superseded,disabled,canonical,8576277a9331857d1cf864001c5d60f8a9ace9c99d542be54d4f599069c9d7a3,128.3,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_bbarl-flux.safetensors,0,0
370,W42-FLUX-0310 | experimental,2,W42-FLUX-0310,flux,experimental,experimental,rejected_or_superseded,disabled,canonical,049d57a5e8670e87edc29a8e2f4a2bc24ddcd09776ccf42a91bb3d0abe0dfe15,5921.76,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_buxomBritsV12_v10.safetensors,0,0
371,W42-FLUX-0311 | experimental,2,W42-FLUX-0311,flux,experimental,experimental,rejected_or_superseded,disabled,canonical,98f2f329a59b04757ef9262f101e5392acb072a7680fa12e1a9c63bc43734b8e,2033.83,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_buxomUKHousewives_buxomUKHousewives.safetensors,0,0
372,W42-FLUX-0335 | experimental,2,W42-FLUX-0335,flux,experimental,experimental,rejected_or_superseded,disabled,canonical,169feeef0f0500a3d27492ce39a22157b394fd1f60805123cf780a31ff5d0d01,36.13,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_HarunaHana-15.safetensors,0,0
373,W42-FLUX-0342 | experimental,2,W42-FLUX-0342,flux,experimental,experimental,rejected_or_superseded,disabled,canonical,5c990be526980ff8940e96cce96dc3f2207dfca8cf39020971ca5c6d027021ac,327.88,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/experimental/flux_experimental_lesbianPussyLicking.safetensors,0,0
374,W42-FLUX-0171 | lighting,2,W42-FLUX-0171,flux,lighting,lighting_grade,path_verified,path_verified,canonical,95a3c96897720396115c256683fe2c2c043ff63b4424fb4c7b3ccb44bd41f9da,18.48,"[""flux_detail_pass""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/lighting/flux_lighting_FluxPawgV4.safetensors,0.45,0.45
375,W42-FLUX-0188 | lighting,2,W42-FLUX-0188,flux,lighting,lighting_grade,path_verified,path_verified,canonical,5557e0ad30add9aaa2223d2cb50f3081adc464baa60de5c7ab97da6008cf6a23,18.42,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/lighting/flux_lighting_Hands_in_Pants-000004.safetensors,0.45,0.45
376,W42-FLUX-0201 | lighting,2,W42-FLUX-0201,flux,lighting,lighting_grade,path_verified,path_verified,canonical,8a2304d3ec427fd706f95d463e8ab07233754cf221702d50831b2e54c644a907,18.38,"[""nsfw_scene_anal_cowgirl""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/lighting/flux_lighting_l.safetensors,0.45,0.45
377,W42-FLUX-0212 | lighting,2,W42-FLUX-0212,flux,lighting,lighting_grade,path_verified,path_verified,canonical,740558deb4be5c7bc0495d8c3bacb889f59bbc0641b4cf13118fb66b3abec3e3,54.92,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/lighting/flux_lighting_microbikini_v2b.safetensors,0.45,0.45
378,W42-FLUX-0037 | skin,2,W42-FLUX-0037,flux,skin,skin_detail,installed,installed,canonical,e4c1a7eb7e89415198aff67d52735964fca0a29025cc6b6cb9c4eea507832fd1,146.18,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_Bombshell_Flux_V3.safetensors,0.45,0.45
379,W42-FLUX-0067 | skin,2,W42-FLUX-0067,flux,skin,skin_detail,installed,installed,canonical,b3a6605905af2e02d0c4802fef2f6645d943168d122a9c4b2d95e3764496df51,36.66,"[""flux_detail_pass""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_Detailed_imperfect_skin_faces_and_torso_for_FLUX-000025.safetensors,0.45,0.45
380,W42-FLUX-0152 | skin,2,W42-FLUX-0152,flux,skin,skin_detail,path_verified,path_verified,canonical,766b3dfb3f665d49522c7e94b0a58ab94a7763dd65199c8ea51066ee82daaf43,151.27,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_FC-Bandeau.safetensors,0.45,0.45
381,W42-FLUX-0184 | skin,2,W42-FLUX-0184,flux,skin,skin_detail,path_verified,path_verified,canonical,73ed69db1a87aeaf9d3d17940b86cfcaea92e6638450063ed34e27e436cc2ec3,37.92,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_hairstyle-lora-001-v1-0-flux.safetensors,0.45,0.45
383,W42-FLUX-0228 | skin,2,W42-FLUX-0228,flux,skin,skin_detail,path_verified,path_verified,canonical,4a0c0f8e8c45587aa12ead2e785c1f21df452d933a51793ec7e3e4e3d6eb1c03,327.88,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_OiledSkin_FluxDev.safetensors,0.45,0.45
384,W42-FLUX-0234 | skin,2,W42-FLUX-0234,flux,skin,skin_detail,path_verified,path_verified,canonical,cbb57d91636575f9ed6676ef530f91d9eb86098be8a27fed0596d63de02c509c,18.37,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_Pink_Thong_Bikini-000007.safetensors,0.45,0.45
385,W42-FLUX-0257 | skin,2,W42-FLUX-0257,flux,skin,skin_detail,path_verified,path_verified,canonical,f7c1ad8ebf209382cc4c3289ce680616130d502c93a51231d7083059ab02459e,36.11,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_RingString_-_Thong_Concept.safetensors,0.45,0.45
386,W42-FLUX-0270 | skin,2,W42-FLUX-0270,flux,skin,skin_detail,path_verified,path_verified,canonical,f55ba59c2e373e318d8427bd6f0538bada3e8acd11649fb2e22f539ec2bfbeb8,18.38,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_Stretch_Marks.safetensors,0.45,0.45
387,W42-FLUX-0282 | skin,2,W42-FLUX-0282,flux,skin,skin_detail,path_verified,path_verified,canonical,9ba8c3557d817cace47c254d259d12e24728b6f93f4d914738bf1cf79e82db37,292.26,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/skin/flux_skin_titfuckv14_FLUX.safetensors,0.45,0.45
388,W42-FLUX-0010 | style,2,W42-FLUX-0010,flux,style,environment_style,installed,installed,canonical,6243577c9719f1ec6f2e7f0bf9e0056cce4c85432eaf61693b556235e9cb819c,128.5,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/style/flux_experimental_anatomy_fineart_nudity_by_caith.safetensors,0.45,0.45
389,W42-FLUX-0182 | style,2,W42-FLUX-0182,flux,style,environment_style,path_verified,path_verified,canonical,2d0c893944c97021c1b6a6e16ac17a6b2477811f883a2e0b56ade41522d3951d,219.25,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/flux/style/flux_style_Hair_Style_Wet_Hair-Weak.safetensors,0.45,0.45
390,W42-PONY-0055 | body_acts,2,W42-PONY-0055,pony,body_acts,body_act,installed,installed,canonical,2191ae9b9bb91452e5cd207487eab065c7d7d68828dc6e5342095d599b348cde,217.87,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/pony/body_acts/pony_unclassified_Cum_on_Dark_Skin_Black_Girl_Facials_SDXLPONY_-_Black_Girl_Ebony_Cum_Helper.safetensors,0.45,0.45
391,W42-PONY-0155 | body_body_parts,2,W42-PONY-0155,pony,body_body_parts,body_body_part,path_verified,path_verified,canonical,9be52c8d5f18cabf237b0f24dd2dd8b2509faa777979aabeaeafa4bea24a0d67,217.87,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/pony/body_body_parts/pony_unclassified_Female_Tongue_Mouth_and_Teeth_-_PONY-v2.safetensors,0.45,0.45
392,W42-PONY-0068 | general,2,W42-PONY-0068,pony,general,experimental,installed,installed,canonical,e66b792451eb28f12d1399c6a7cd680d7bdb60ca6c39a5229ca1788e08aeb5f8,435.34,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/pony/general/pony_unclassified_dggy.safetensors,0.45,0.45
393,W42-SD15-0281 | body,2,W42-SD15-0281,sd15,body,body_act,path_verified,path_verified,canonical,8ba356ba0fd17fe77499a6d1943e302882772f3132b6c16575918a4283aa0aa0,327.88,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/sd15/body/sd15_unclassified_titfuck.safetensors,0.45,0.45
394,W42-SD15-0214 | clothing,2,W42-SD15-0214,sd15,clothing,clothing_fabric,path_verified,path_verified,canonical,7aaf00f1db87270f804fc8f27e6484eb96e05979964e7a9ea9339dfe32c7144a,144.12,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/sd15/clothing/sd15_unclassified_MS_Real_Thong_Peek_Lite.safetensors,0.45,0.45
395,W42-SD15-0289 | detail,2,W42-SD15-0289,sd15,detail,inpaint_detail,path_verified,path_verified,canonical,21257e7ded9abfe0d7dcc4aaa5b5707d16616016d98da1584d83372f4a4d7c29,74.41,[],False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/sd15/detail/sd15_unclassified_TonguesAndAhegaoV1.safetensors,0.45,0.45
396,W42-UNKNOWN-0300 | body_review,2,W42-UNKNOWN-0300,disabled_review,body_review,body_act,rejected_or_superseded,disabled,review,f141eba685ea5b8b9f4cad88b7891b7044f2d2e1cc8b9567cb5f9fdb4b0bd632,417.04,"[""nsfw_scene_ball_lick"", ""nsfw_scene_ball_suck"", ""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/body_review/unknown_unclassified_BallLickingv2.safetensors,0,0
397,W42-UNKNOWN-0306 | body_review,2,W42-UNKNOWN-0306,disabled_review,body_review,body_act,rejected_or_superseded,disabled,review,9c53015fac181eab014ecc2abbf67883925ef115f4ffc36903697e3d16e936cb,2978.01,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/body_review/unknown_unclassified_bbwFantasy_v10.safetensors,0,0
398,W42-UNKNOWN-0048 | engine_mismatch,2,W42-UNKNOWN-0048,disabled_review,engine_mismatch,experimental,disabled_review,installed,review,1c21dffd1a476e2b71c1215602facef8c0f0550b7af8c7869ffef69ccc1c67da,307.58,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/engine_mismatch/unknown_unclassified_closeupface-v1.1.safetensors,0,0
399,W42-UNKNOWN-0231 | engine_mismatch,2,W42-UNKNOWN-0231,disabled_review,engine_mismatch,experimental,disabled_review,path_verified,review,9f82772cf08044c6a1c2f1009ea8181d9ef939bdd82d5cbaf5d82ef83417bcde,153.83,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/engine_mismatch/unknown_unclassified_PassionateKissing_FINAL_HunYuan.safetensors,0,0
400,W42-UNKNOWN-0066 | inpaint_detail,2,W42-UNKNOWN-0066,disabled_review,inpaint_detail,inpaint_detail,disabled_review,installed,review,db03488d97d57fc4024322ba799dbf4ef3c894dfeeb2560d1fbed994f842a335,85.59,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/inpaint_detail/unknown_unclassified_Detailed_Hands-000001.safetensors,0,0
401,W42-UNKNOWN-0205 | inpaint_detail,2,W42-UNKNOWN-0205,disabled_review,inpaint_detail,inpaint_detail,disabled_review,path_verified,review,f7c968483fd7679739009708a12b8385babd0e87865f83773c5b94158c1b0409,29.06,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/inpaint_detail/unknown_unclassified_longtongue-v2.safetensors,0,0
402,W42-UNKNOWN-0218 | inpaint_detail,2,W42-UNKNOWN-0218,disabled_review,inpaint_detail,inpaint_detail,disabled_review,path_verified,review,1411f312e096b3a0313f9c03f489f39cc24b8c34466aecfa1c80c7e942b9f88b,0.02,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/inpaint_detail/unknown_unclassified_NEGATIVE_HANDS.safetensors,0,0
403,W42-UNKNOWN-0252 | inpaint_detail,2,W42-UNKNOWN-0252,disabled_review,inpaint_detail,inpaint_detail,disabled_review,path_verified,review,7378e3b7644562e23df261999e6c7f0250ab976b81dbe169ef63d6cb39c52f62,164.0,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/inpaint_detail/unknown_unclassified_realistic_hands.safetensors,0,0
404,W42-UNKNOWN-0288 | sd15_candidate,2,W42-UNKNOWN-0288,disabled_review,sd15_candidate,experimental,disabled_review,path_verified,review,5768ed1e62b3e32f43f2cf5e04aad7e0b03216a6a0373bd98d0e349ff136784b,207.08,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/sd15_candidate/unknown_unclassified_tongue28.safetensors,0,0
405,W42-UNKNOWN-0312 | sd15_candidate,2,W42-UNKNOWN-0312,disabled_review,sd15_candidate,experimental,rejected_or_superseded,disabled,review,4fe6c86283a02493ef370d7fd10ac0f97774a6ca3fcc985bfdeb9f0cd4f04332,36.12,"[""nsfw_scene_ass_spread"", ""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/sd15_candidate/unknown_unclassified_cellumixv3.safetensors,0,0
406,W42-UNKNOWN-0018 | unclassified,2,W42-UNKNOWN-0018,disabled_review,unclassified,experimental,disabled_review,installed,review,f9b06c84c94ffd9332e8891a334be901b2a54348e72e342e84f535455d30e553,307.58,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/unclassified/unknown_unclassified_b3ll13-d8nc3r-v2.0.safetensors,0,0
407,W42-UNKNOWN-0047 | unclassified,2,W42-UNKNOWN-0047,disabled_review,unclassified,experimental,disabled_review,installed,review,8ac92a436955dff44e3e86f24928ee11e491287bceb531b07f0c2272fc34723f,11.31,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/unclassified/unknown_unclassified_chest_adjust.safetensors,0,0
408,W42-UNKNOWN-0203 | unclassified,2,W42-UNKNOWN-0203,disabled_review,unclassified,experimental,disabled_review,path_verified,review,108774ed1132be0d0fa95befb127cce0a608979021bea5896b79945f3d51a541,121.28,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/unclassified/unknown_unclassified_LK66_2000_steps_03002_.safetensors,0,0
409,W42-UNKNOWN-0213 | unclassified,2,W42-UNKNOWN-0213,disabled_review,unclassified,experimental,disabled_review,path_verified,review,de27d3db23b4fec7e54654162cb6bcceaf1fd7cbe8d4336ce31d9bdf55e1392c,8.38,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/unclassified/unknown_unclassified_Mouth_Opening_Slider_-_PNY_alpha1.0_rank4_noxattn_last.safetensors,0,0
410,W42-UNKNOWN-0264 | unclassified,2,W42-UNKNOWN-0264,disabled_review,unclassified,experimental,disabled_review,path_verified,review,8e429dc8232ea00d988d9502a7e9a68d4c6e2fa7405a8e02ac0976214d2e23b4,641.5,"[""disabled_review""]",False,True,"library_reference_only; activate via compatible stack/profile, never all at once",wave42/disabled_review/unclassified/unknown_unclassified_skin_texture_style_v5.safetensors,0,0
